2025-07-10 20:46:14 : Battery: 44%, Charging: False
2025-07-10 20:46:44 : Battery: 44%, Charging: False
2025-07-10 20:47:14 : Battery: 44%, Charging: False
2025-07-10 20:47:44 : Battery: 43%, Charging: False
2025-07-10 20:48:14 : Battery: 43%, Charging: False
2025-07-10 20:48:44 : Battery: 43%, Charging: False
2025-07-10 20:49:14 : Battery: 42%, Charging: False
2025-07-10 20:49:44 : Battery: 42%, Charging: False
2025-07-10 20:50:14 : Battery: 42%, Charging: False
2025-07-10 20:50:44 : Battery: 41%, Charging: False
2025-07-10 20:51:14 : Battery: 41%, Charging: False
2025-07-10 20:51:44 : Battery: 41%, Charging: False
2025-07-10 20:52:14 : Battery: 40%, Charging: False
2025-07-10 20:52:44 : Battery: 40%, Charging: False
2025-07-10 20:53:14 : Battery: 40%, Charging: False
2025-07-10 20:53:44 : Battery: 39%, Charging: False
2025-07-10 20:54:14 : Battery: 39%, Charging: False
2025-07-10 20:54:44 : Battery: 39%, Charging: False
2025-07-10 20:55:14 : Battery: 38%, Charging: False
2025-07-10 20:55:44 : Battery: 38%, Charging: False
2025-07-10 20:56:14 : Battery: 38%, Charging: False
2025-07-10 20:56:45 : Battery: 38%, Charging: False
2025-07-10 20:57:14 : Battery: 37%, Charging: False
2025-07-10 20:57:45 : Battery: 37%, Charging: False
2025-07-10 20:58:15 : Battery: 37%, Charging: False
2025-07-10 20:58:45 : Battery: 36%, Charging: False
2025-07-10 20:59:14 : Battery: 36%, Charging: False
2025-07-10 20:59:45 : Battery: 36%, Charging: False
2025-07-10 21:00:14 : Battery: 35%, Charging: False
2025-07-10 21:00:44 : Battery: 35%, Charging: False
2025-07-10 21:01:15 : Battery: 35%, Charging: False
2025-07-10 21:01:44 : Battery: 34%, Charging: False
2025-07-10 21:02:15 : Battery: 34%, Charging: False
2025-07-10 21:02:44 : Battery: 34%, Charging: False
2025-07-10 21:03:15 : Battery: 34%, Charging: False
2025-07-10 21:03:45 : Battery: 33%, Charging: False
2025-07-10 21:04:15 : Battery: 33%, Charging: False
2025-07-10 21:04:45 : Battery: 32%, Charging: False
2025-07-10 21:05:15 : Battery: 32%, Charging: False
2025-07-10 21:05:45 : Battery: 32%, Charging: False
2025-07-10 21:06:15 : Battery: 32%, Charging: False
2025-07-10 21:06:45 : Battery: 31%, Charging: False
2025-07-10 21:07:15 : Battery: 31%, Charging: False
2025-07-10 21:07:45 : Battery: 31%, Charging: False
2025-07-10 21:08:15 : Battery: 30%, Charging: False
2025-07-10 21:08:15 : ALERT: Battery at 30%. Please plug in your charger!
2025-07-10 21:08:45 : Battery: 31%, Charging: True
2025-07-10 21:09:15 : Battery: 32%, Charging: True
2025-07-10 21:09:45 : Battery: 33%, Charging: True
2025-07-10 21:10:15 : Battery: 34%, Charging: True
2025-07-10 21:10:45 : Battery: 34%, Charging: True
2025-07-10 21:11:15 : Battery: 35%, Charging: True
2025-07-10 21:11:45 : Battery: 36%, Charging: True
2025-07-10 21:12:15 : Battery: 37%, Charging: True
2025-07-10 21:12:45 : Battery: 38%, Charging: True
2025-07-10 21:13:15 : Battery: 39%, Charging: True
2025-07-10 21:13:45 : Battery: 40%, Charging: True
2025-07-10 21:14:15 : Battery: 41%, Charging: True
2025-07-10 21:14:45 : Battery: 42%, Charging: True
2025-07-10 21:15:15 : Battery: 43%, Charging: True
2025-07-10 21:15:45 : Battery: 43%, Charging: True
2025-07-10 21:16:15 : Battery: 44%, Charging: True
2025-07-10 21:16:45 : Battery: 45%, Charging: True
2025-07-10 21:17:15 : Battery: 46%, Charging: True
2025-07-10 21:17:45 : Battery: 47%, Charging: True
2025-07-10 21:18:15 : Battery: 48%, Charging: True
2025-07-10 21:18:45 : Battery: 48%, Charging: True
2025-07-10 21:19:15 : Battery: 49%, Charging: True
2025-07-10 21:19:45 : Battery: 50%, Charging: True
2025-07-10 21:20:15 : Battery: 51%, Charging: True
2025-07-10 21:20:45 : Battery: 52%, Charging: True
2025-07-10 21:21:15 : Battery: 52%, Charging: True
2025-07-10 21:21:45 : Battery: 53%, Charging: True
2025-07-10 21:22:15 : Battery: 54%, Charging: True
2025-07-10 21:22:45 : Battery: 55%, Charging: True
2025-07-10 21:23:15 : Battery: 55%, Charging: True
2025-07-10 21:23:45 : Battery: 56%, Charging: True
2025-07-10 21:24:15 : Battery: 57%, Charging: True
2025-07-10 21:24:45 : Battery: 57%, Charging: True
2025-07-10 21:25:15 : Battery: 58%, Charging: True
2025-07-10 21:25:45 : Battery: 59%, Charging: True
2025-07-10 21:26:15 : Battery: 59%, Charging: True
2025-07-10 21:26:45 : Battery: 60%, Charging: True
2025-07-10 21:27:15 : Battery: 61%, Charging: True
2025-07-10 21:27:45 : Battery: 61%, Charging: True
2025-07-10 21:28:15 : Battery: 62%, Charging: True
2025-07-10 21:28:45 : Battery: 63%, Charging: True
2025-07-10 21:29:15 : Battery: 63%, Charging: True
2025-07-10 21:29:45 : Battery: 64%, Charging: True
2025-07-10 21:30:15 : Battery: 64%, Charging: True
2025-07-10 21:30:45 : Battery: 65%, Charging: True
2025-07-10 21:31:15 : Battery: 65%, Charging: True
2025-07-10 21:31:45 : Battery: 66%, Charging: True
2025-07-10 21:32:15 : Battery: 67%, Charging: True
2025-07-10 21:32:45 : Battery: 67%, Charging: True
2025-07-10 21:33:15 : Battery: 68%, Charging: True
2025-07-10 21:33:45 : Battery: 68%, Charging: True
2025-07-10 21:34:15 : Battery: 69%, Charging: True
2025-07-10 21:34:45 : Battery: 69%, Charging: True
2025-07-10 21:35:15 : Battery: 70%, Charging: True
2025-07-10 21:35:45 : Battery: 70%, Charging: True
2025-07-10 21:36:15 : Battery: 71%, Charging: True
2025-07-10 21:36:45 : Battery: 71%, Charging: True
2025-07-10 21:37:15 : Battery: 72%, Charging: True
2025-07-10 21:37:45 : Battery: 72%, Charging: True
2025-07-10 21:38:15 : Battery: 73%, Charging: True
2025-07-10 21:38:45 : Battery: 73%, Charging: True
2025-07-10 21:39:15 : Battery: 74%, Charging: True
2025-07-10 21:39:45 : Battery: 74%, Charging: True
2025-07-10 21:40:15 : Battery: 75%, Charging: True
2025-07-10 21:40:45 : Battery: 75%, Charging: True
2025-07-10 21:41:15 : Battery: 75%, Charging: True
2025-07-10 21:41:45 : Battery: 76%, Charging: True
2025-07-10 21:42:15 : Battery: 76%, Charging: True
2025-07-10 21:42:45 : Battery: 77%, Charging: True
2025-07-10 21:43:15 : Battery: 77%, Charging: True
2025-07-10 21:43:45 : Battery: 78%, Charging: True
2025-07-10 21:44:15 : Battery: 78%, Charging: True
2025-07-10 21:44:45 : Battery: 78%, Charging: True
2025-07-10 21:45:15 : Battery: 79%, Charging: True
2025-07-10 21:45:45 : Battery: 79%, Charging: True
2025-07-10 21:46:15 : Battery: 79%, Charging: True
2025-07-10 21:46:45 : Battery: 80%, Charging: True
2025-07-10 21:47:15 : Battery: 80%, Charging: True
2025-07-10 21:47:45 : Battery: 81%, Charging: True
2025-07-10 21:48:15 : Battery: 81%, Charging: True
2025-07-10 21:48:45 : Battery: 81%, Charging: True
2025-07-10 21:49:15 : Battery: 82%, Charging: True
2025-07-10 21:49:45 : Battery: 82%, Charging: True
2025-07-10 21:50:15 : Battery: 82%, Charging: True
2025-07-10 21:50:45 : Battery: 83%, Charging: True
2025-07-10 21:51:15 : Battery: 83%, Charging: True
2025-07-10 21:51:45 : Battery: 83%, Charging: True
2025-07-10 21:52:15 : Battery: 83%, Charging: True
2025-07-10 21:52:45 : Battery: 84%, Charging: True
2025-07-10 21:53:15 : Battery: 84%, Charging: True
2025-07-10 21:53:45 : Battery: 84%, Charging: True
2025-07-10 21:54:15 : Battery: 85%, Charging: True
2025-07-10 21:54:45 : Battery: 85%, Charging: True
2025-07-10 21:55:15 : Battery: 85%, Charging: True
2025-07-10 21:55:45 : Battery: 85%, Charging: True
2025-07-10 21:56:15 : Battery: 86%, Charging: True
2025-07-10 21:56:45 : Battery: 86%, Charging: True
2025-07-10 21:57:15 : Battery: 86%, Charging: True
2025-07-10 21:57:45 : Battery: 86%, Charging: True
2025-07-10 21:58:15 : Battery: 87%, Charging: True
2025-07-10 21:58:45 : Battery: 87%, Charging: True
2025-07-10 21:59:15 : Battery: 87%, Charging: True
2025-07-10 21:59:45 : Battery: 87%, Charging: True
2025-07-10 22:00:15 : Battery: 88%, Charging: True
2025-07-10 22:00:45 : Battery: 88%, Charging: True
2025-07-10 22:01:15 : Battery: 88%, Charging: True
2025-07-10 22:01:45 : Battery: 88%, Charging: True
2025-07-10 22:02:15 : Battery: 89%, Charging: True
2025-07-10 22:02:45 : Battery: 89%, Charging: True
2025-07-10 22:03:15 : Battery: 89%, Charging: True
2025-07-10 22:03:45 : Battery: 89%, Charging: True
2025-07-10 22:04:15 : Battery: 89%, Charging: True
2025-07-10 22:04:45 : Battery: 90%, Charging: True
2025-07-10 22:05:15 : Battery: 90%, Charging: True
2025-07-10 22:05:45 : Battery: 90%, Charging: True
2025-07-10 22:06:15 : Battery: 90%, Charging: True
2025-07-10 22:06:45 : Battery: 90%, Charging: True
2025-07-10 22:07:15 : Battery: 91%, Charging: True
2025-07-10 22:07:45 : Battery: 91%, Charging: True
2025-07-10 22:08:15 : Battery: 91%, Charging: True
2025-07-10 22:08:45 : Battery: 91%, Charging: True
2025-07-10 22:09:15 : Battery: 91%, Charging: True
2025-07-10 22:09:45 : Battery: 91%, Charging: True
2025-07-10 22:10:15 : Battery: 92%, Charging: True
2025-07-10 22:10:45 : Battery: 92%, Charging: True
2025-07-10 22:11:15 : Battery: 92%, Charging: True
2025-07-10 22:11:45 : Battery: 92%, Charging: True
2025-07-10 22:12:15 : Battery: 92%, Charging: True
2025-07-10 22:12:45 : Battery: 93%, Charging: True
2025-07-10 22:13:15 : Battery: 93%, Charging: True
2025-07-10 22:13:45 : Battery: 93%, Charging: True
2025-07-10 22:14:15 : Battery: 93%, Charging: True
2025-07-10 22:14:45 : Battery: 93%, Charging: True
2025-07-10 22:15:15 : Battery: 93%, Charging: True
2025-07-10 22:15:45 : Battery: 93%, Charging: True
2025-07-10 22:16:15 : Battery: 94%, Charging: True
2025-07-10 22:16:45 : Battery: 94%, Charging: True
2025-07-10 22:17:15 : Battery: 94%, Charging: True
2025-07-10 22:17:45 : Battery: 94%, Charging: True
2025-07-10 22:18:15 : Battery: 94%, Charging: True
2025-07-10 22:18:45 : Battery: 94%, Charging: True
2025-07-10 22:19:15 : Battery: 94%, Charging: True
2025-07-10 22:19:45 : Battery: 94%, Charging: True
2025-07-10 22:20:15 : Battery: 95%, Charging: True
2025-07-10 22:20:15 : ALERT: Battery at 95%. Please unplug your charger for battery health.
2025-07-10 22:20:45 : Battery: 94%, Charging: False
2025-07-10 22:21:15 : Battery: 94%, Charging: False
2025-07-10 22:21:45 : Battery: 94%, Charging: False
2025-07-10 22:22:15 : Battery: 93%, Charging: False
2025-07-10 22:22:45 : Battery: 93%, Charging: False
2025-07-10 22:23:15 : Battery: 93%, Charging: False
2025-07-10 22:23:45 : Battery: 93%, Charging: False
2025-07-10 22:24:15 : Battery: 92%, Charging: False
2025-07-10 22:24:45 : Battery: 92%, Charging: False
2025-07-10 22:25:15 : Battery: 92%, Charging: False
2025-07-10 22:25:45 : Battery: 91%, Charging: False
2025-07-10 22:26:15 : Battery: 91%, Charging: False
2025-07-10 22:26:45 : Battery: 91%, Charging: False
2025-07-10 22:27:15 : Battery: 90%, Charging: False
2025-07-10 22:27:45 : Battery: 90%, Charging: False
2025-07-10 22:28:15 : Battery: 90%, Charging: False
2025-07-10 22:28:45 : Battery: 90%, Charging: False
2025-07-10 22:29:15 : Battery: 89%, Charging: False
2025-07-10 22:29:45 : Battery: 89%, Charging: False
2025-07-10 22:30:15 : Battery: 89%, Charging: False
2025-07-10 22:30:45 : Battery: 88%, Charging: False
2025-07-10 22:31:15 : Battery: 87%, Charging: False
2025-07-10 22:31:45 : Battery: 87%, Charging: False
2025-07-10 22:32:15 : Battery: 87%, Charging: False
2025-07-10 22:32:45 : Battery: 86%, Charging: False
2025-07-10 22:33:15 : Battery: 86%, Charging: False
2025-07-10 22:33:45 : Battery: 85%, Charging: False
2025-07-10 22:34:15 : Battery: 85%, Charging: False
2025-07-10 22:34:45 : Battery: 85%, Charging: False
2025-07-10 22:35:15 : Battery: 84%, Charging: False
2025-07-10 22:35:45 : Battery: 84%, Charging: False
2025-07-10 22:36:15 : Battery: 83%, Charging: False
2025-07-10 22:36:45 : Battery: 83%, Charging: False
2025-07-10 22:37:15 : Battery: 83%, Charging: False
2025-07-10 22:37:45 : Battery: 82%, Charging: False
2025-07-10 22:38:15 : Battery: 82%, Charging: False
2025-07-10 22:38:45 : Battery: 81%, Charging: False
2025-07-10 22:39:15 : Battery: 81%, Charging: False
2025-07-10 22:39:45 : Battery: 81%, Charging: False
2025-07-10 22:40:15 : Battery: 80%, Charging: False
2025-07-10 22:40:45 : Battery: 80%, Charging: False
2025-07-10 22:41:15 : Battery: 79%, Charging: False
2025-07-10 22:41:45 : Battery: 79%, Charging: False
2025-07-10 22:42:15 : Battery: 79%, Charging: False
2025-07-10 22:42:45 : Battery: 78%, Charging: False
2025-07-10 22:43:15 : Battery: 78%, Charging: False
2025-07-10 22:43:45 : Battery: 78%, Charging: False
2025-07-10 22:44:15 : Battery: 78%, Charging: False
2025-07-10 22:44:45 : Battery: 77%, Charging: False
2025-07-10 22:45:15 : Battery: 77%, Charging: False
2025-07-10 22:45:45 : Battery: 77%, Charging: False
2025-07-10 22:46:15 : Battery: 76%, Charging: False
2025-07-10 22:46:45 : Battery: 76%, Charging: False
2025-07-10 22:47:15 : Battery: 76%, Charging: False
2025-07-10 22:47:45 : Battery: 75%, Charging: False
2025-07-10 22:48:15 : Battery: 75%, Charging: False
2025-07-10 22:48:45 : Battery: 75%, Charging: False
2025-07-10 22:49:15 : Battery: 74%, Charging: False
2025-07-10 22:49:45 : Battery: 74%, Charging: False
2025-07-10 22:50:15 : Battery: 74%, Charging: False
2025-07-10 22:50:45 : Battery: 73%, Charging: False
2025-07-10 22:51:15 : Battery: 73%, Charging: False
2025-07-10 22:51:45 : Battery: 73%, Charging: False
2025-07-10 22:52:15 : Battery: 72%, Charging: False
2025-07-10 22:52:45 : Battery: 72%, Charging: False
2025-07-10 22:53:15 : Battery: 72%, Charging: False
2025-07-10 22:53:45 : Battery: 71%, Charging: False
2025-07-10 22:54:15 : Battery: 71%, Charging: False
2025-07-10 22:54:45 : Battery: 71%, Charging: False
2025-07-10 22:55:15 : Battery: 70%, Charging: False
2025-07-10 22:55:45 : Battery: 70%, Charging: False
2025-07-10 22:56:15 : Battery: 70%, Charging: False
2025-07-10 22:56:45 : Battery: 69%, Charging: False
2025-07-10 22:57:15 : Battery: 69%, Charging: False
2025-07-10 22:57:45 : Battery: 69%, Charging: False
2025-07-10 22:58:15 : Battery: 68%, Charging: False
2025-07-10 22:58:45 : Battery: 68%, Charging: False
2025-07-10 22:59:15 : Battery: 68%, Charging: False
2025-07-10 22:59:46 : Battery: 67%, Charging: False
2025-07-10 23:00:16 : Battery: 67%, Charging: False
2025-07-10 23:00:46 : Battery: 67%, Charging: False
2025-07-10 23:01:16 : Battery: 66%, Charging: False
2025-07-10 23:01:46 : Battery: 66%, Charging: False
2025-07-10 23:02:16 : Battery: 66%, Charging: False
2025-07-10 23:02:46 : Battery: 65%, Charging: False
2025-07-10 23:03:16 : Battery: 65%, Charging: False
2025-07-10 23:03:46 : Battery: 65%, Charging: False
2025-07-10 23:04:16 : Battery: 64%, Charging: False
2025-07-10 23:04:46 : Battery: 64%, Charging: False
2025-07-10 23:05:16 : Battery: 64%, Charging: False
2025-07-10 23:05:46 : Battery: 63%, Charging: False
2025-07-10 23:06:16 : Battery: 63%, Charging: False
2025-07-10 23:06:46 : Battery: 63%, Charging: False
2025-07-10 23:07:16 : Battery: 62%, Charging: False
2025-07-10 23:07:46 : Battery: 62%, Charging: False
2025-07-10 23:08:16 : Battery: 62%, Charging: False
2025-07-10 23:08:46 : Battery: 61%, Charging: False
2025-07-10 23:09:16 : Battery: 61%, Charging: False
2025-07-10 23:09:46 : Battery: 61%, Charging: False
2025-07-10 23:10:16 : Battery: 60%, Charging: False
2025-07-10 23:10:46 : Battery: 60%, Charging: False
2025-07-10 23:11:16 : Battery: 60%, Charging: False
2025-07-10 23:11:46 : Battery: 59%, Charging: False
2025-07-10 23:12:16 : Battery: 59%, Charging: False
2025-07-10 23:12:46 : Battery: 59%, Charging: False
2025-07-10 23:13:16 : Battery: 58%, Charging: False
2025-07-10 23:13:46 : Battery: 58%, Charging: False
2025-07-10 23:14:16 : Battery: 58%, Charging: False
2025-07-10 23:14:46 : Battery: 57%, Charging: False
2025-07-10 23:15:16 : Battery: 57%, Charging: False
2025-07-10 23:15:46 : Battery: 56%, Charging: False
2025-07-10 23:16:16 : Battery: 56%, Charging: False
2025-07-10 23:16:46 : Battery: 56%, Charging: False
2025-07-10 23:17:16 : Battery: 55%, Charging: False
2025-07-10 23:17:46 : Battery: 55%, Charging: False
2025-07-10 23:18:16 : Battery: 54%, Charging: False
2025-07-10 23:18:46 : Battery: 54%, Charging: False
2025-07-10 23:19:16 : Battery: 54%, Charging: False
2025-07-10 23:19:46 : Battery: 53%, Charging: False
2025-07-10 23:20:16 : Battery: 53%, Charging: False
2025-07-10 23:20:46 : Battery: 53%, Charging: False
2025-07-10 23:21:16 : Battery: 52%, Charging: False
2025-07-10 23:21:46 : Battery: 52%, Charging: False
2025-07-10 23:22:16 : Battery: 51%, Charging: False
2025-07-10 23:22:46 : Battery: 51%, Charging: False
2025-07-10 23:23:16 : Battery: 51%, Charging: False
2025-07-10 23:23:46 : Battery: 50%, Charging: False
2025-07-10 23:24:16 : Battery: 50%, Charging: False
2025-07-10 23:24:46 : Battery: 50%, Charging: False
2025-07-10 23:25:16 : Battery: 49%, Charging: False
2025-07-10 23:25:46 : Battery: 49%, Charging: False
2025-07-10 23:26:16 : Battery: 49%, Charging: False
2025-07-10 23:26:46 : Battery: 48%, Charging: False
2025-07-10 23:27:16 : Battery: 48%, Charging: False
2025-07-10 23:27:46 : Battery: 48%, Charging: False
2025-07-10 23:28:16 : Battery: 47%, Charging: False
2025-07-10 23:28:46 : Battery: 47%, Charging: False
2025-07-10 23:29:16 : Battery: 46%, Charging: False
2025-07-10 23:29:46 : Battery: 46%, Charging: False
2025-07-10 23:30:16 : Battery: 46%, Charging: False
2025-07-10 23:30:46 : Battery: 45%, Charging: False
2025-07-10 23:31:16 : Battery: 45%, Charging: False
2025-07-10 23:31:46 : Battery: 45%, Charging: False
2025-07-10 23:32:16 : Battery: 44%, Charging: False
2025-07-10 23:32:46 : Battery: 44%, Charging: False
2025-07-10 23:33:16 : Battery: 44%, Charging: False
2025-07-10 23:33:46 : Battery: 43%, Charging: False
2025-07-10 23:34:16 : Battery: 43%, Charging: False
2025-07-10 23:34:46 : Battery: 43%, Charging: False
2025-07-10 23:35:16 : Battery: 42%, Charging: False
2025-07-10 23:35:46 : Battery: 42%, Charging: False
2025-07-10 23:36:16 : Battery: 42%, Charging: False
2025-07-10 23:36:46 : Battery: 41%, Charging: False
2025-07-10 23:37:16 : Battery: 41%, Charging: False
2025-07-10 23:37:46 : Battery: 41%, Charging: False
2025-07-10 23:38:16 : Battery: 40%, Charging: False
2025-07-10 23:38:46 : Battery: 40%, Charging: False
2025-07-10 23:39:16 : Battery: 40%, Charging: False
2025-07-10 23:39:46 : Battery: 39%, Charging: False
2025-07-10 23:40:16 : Battery: 39%, Charging: False
2025-07-10 23:40:46 : Battery: 38%, Charging: False
2025-07-10 23:41:16 : Battery: 38%, Charging: False
2025-07-10 23:41:46 : Battery: 38%, Charging: False
2025-07-10 23:42:16 : Battery: 37%, Charging: False
2025-07-10 23:42:46 : Battery: 37%, Charging: False
2025-07-10 23:43:16 : Battery: 37%, Charging: False
2025-07-10 23:43:46 : Battery: 36%, Charging: False
2025-07-10 23:44:16 : Battery: 36%, Charging: False
2025-07-10 23:44:46 : Battery: 36%, Charging: False
2025-07-10 23:45:16 : Battery: 35%, Charging: False
2025-07-10 23:45:46 : Battery: 35%, Charging: False
2025-07-10 23:46:16 : Battery: 35%, Charging: False
2025-07-10 23:46:46 : Battery: 34%, Charging: False
2025-07-10 23:47:16 : Battery: 34%, Charging: False
2025-07-10 23:47:46 : Battery: 34%, Charging: False
2025-07-10 23:48:16 : Battery: 33%, Charging: False
2025-07-10 23:48:46 : Battery: 33%, Charging: False
2025-07-10 23:49:16 : Battery: 33%, Charging: False
2025-07-10 23:49:46 : Battery: 32%, Charging: False
2025-07-10 23:50:16 : Battery: 32%, Charging: False
2025-07-10 23:50:46 : Battery: 32%, Charging: False
2025-07-10 23:51:16 : Battery: 31%, Charging: False
2025-07-10 23:51:46 : Battery: 31%, Charging: False
2025-07-10 23:52:16 : Battery: 31%, Charging: False
2025-07-10 23:52:46 : Battery: 30%, Charging: False
2025-07-10 23:52:46 : ALERT: Battery at 30%. Please plug in your charger!
2025-07-10 23:53:16 : Battery: 31%, Charging: True
2025-07-10 23:53:46 : Battery: 32%, Charging: True
2025-07-10 23:54:16 : Battery: 33%, Charging: True
2025-07-10 23:54:46 : Battery: 34%, Charging: True
2025-07-10 23:55:16 : Battery: 35%, Charging: True
2025-07-10 23:55:46 : Battery: 35%, Charging: True
2025-07-10 23:56:16 : Battery: 36%, Charging: True
2025-07-10 23:56:46 : Battery: 37%, Charging: True
2025-07-10 23:57:16 : Battery: 38%, Charging: True
2025-07-10 23:57:46 : Battery: 39%, Charging: True
2025-07-10 23:58:16 : Battery: 40%, Charging: True
2025-07-10 23:58:46 : Battery: 41%, Charging: True
2025-07-10 23:59:16 : Battery: 42%, Charging: True
2025-07-10 23:59:46 : Battery: 43%, Charging: True
2025-07-11 00:00:16 : Battery: 43%, Charging: True
2025-07-11 00:00:46 : Battery: 44%, Charging: True
2025-07-11 00:01:16 : Battery: 45%, Charging: True
2025-07-11 00:01:46 : Battery: 46%, Charging: True
2025-07-11 00:02:16 : Battery: 47%, Charging: True
2025-07-11 00:02:46 : Battery: 48%, Charging: True
2025-07-11 00:03:16 : Battery: 48%, Charging: True
2025-07-11 00:03:46 : Battery: 49%, Charging: True
2025-07-11 00:04:16 : Battery: 50%, Charging: True
2025-07-11 00:04:46 : Battery: 51%, Charging: True
2025-07-11 00:05:16 : Battery: 52%, Charging: True
2025-07-11 00:05:46 : Battery: 52%, Charging: True
2025-07-11 00:06:16 : Battery: 53%, Charging: True
2025-07-11 00:06:46 : Battery: 54%, Charging: True
2025-07-11 00:07:16 : Battery: 54%, Charging: True
2025-07-11 00:07:46 : Battery: 55%, Charging: True
2025-07-11 00:08:16 : Battery: 56%, Charging: True
2025-07-11 00:08:46 : Battery: 57%, Charging: True
2025-07-11 00:09:16 : Battery: 57%, Charging: True
2025-07-11 00:09:46 : Battery: 58%, Charging: True
2025-07-11 00:10:16 : Battery: 59%, Charging: True
2025-07-11 00:10:46 : Battery: 59%, Charging: True
2025-07-11 00:11:16 : Battery: 60%, Charging: True
2025-07-11 00:11:46 : Battery: 61%, Charging: True
2025-07-11 00:12:16 : Battery: 61%, Charging: True
2025-07-11 00:12:46 : Battery: 62%, Charging: True
2025-07-11 00:13:16 : Battery: 62%, Charging: True
2025-07-11 00:13:46 : Battery: 63%, Charging: True
2025-07-11 00:14:16 : Battery: 64%, Charging: True
2025-07-11 00:14:46 : Battery: 64%, Charging: True
2025-07-11 00:15:16 : Battery: 65%, Charging: True
2025-07-11 00:15:46 : Battery: 65%, Charging: True
2025-07-11 00:16:16 : Battery: 66%, Charging: True
2025-07-11 00:16:46 : Battery: 67%, Charging: True
2025-07-11 00:17:16 : Battery: 67%, Charging: True
2025-07-11 00:17:46 : Battery: 68%, Charging: True
2025-07-11 00:18:16 : Battery: 68%, Charging: True
2025-07-11 00:18:46 : Battery: 69%, Charging: True
2025-07-11 00:19:16 : Battery: 69%, Charging: True
2025-07-11 00:19:46 : Battery: 70%, Charging: True
2025-07-11 00:20:16 : Battery: 70%, Charging: True
2025-07-11 00:20:46 : Battery: 71%, Charging: True
2025-07-11 00:21:16 : Battery: 71%, Charging: True
2025-07-11 00:21:46 : Battery: 72%, Charging: True
2025-07-11 00:22:16 : Battery: 72%, Charging: True
2025-07-11 00:22:46 : Battery: 73%, Charging: True
2025-07-11 00:23:16 : Battery: 73%, Charging: True
2025-07-11 00:23:46 : Battery: 74%, Charging: True
2025-07-11 00:24:16 : Battery: 74%, Charging: True
2025-07-11 00:24:46 : Battery: 75%, Charging: True
2025-07-11 00:25:16 : Battery: 75%, Charging: True
2025-07-11 00:25:46 : Battery: 75%, Charging: True
2025-07-11 00:26:16 : Battery: 76%, Charging: True
2025-07-11 00:26:46 : Battery: 76%, Charging: True
2025-07-11 00:27:16 : Battery: 77%, Charging: True
2025-07-11 00:27:46 : Battery: 77%, Charging: True
2025-07-11 00:28:16 : Battery: 77%, Charging: True
2025-07-11 00:28:46 : Battery: 78%, Charging: True
2025-07-11 00:29:16 : Battery: 78%, Charging: True
2025-07-11 00:29:46 : Battery: 79%, Charging: True
2025-07-11 00:30:16 : Battery: 79%, Charging: True
2025-07-11 00:30:46 : Battery: 79%, Charging: True
2025-07-11 00:31:16 : Battery: 80%, Charging: True
2025-07-11 00:31:46 : Battery: 80%, Charging: True
2025-07-11 00:32:16 : Battery: 80%, Charging: True
2025-07-11 00:32:46 : Battery: 81%, Charging: True
2025-07-11 00:33:16 : Battery: 81%, Charging: True
2025-07-11 00:33:46 : Battery: 81%, Charging: True
2025-07-11 00:34:16 : Battery: 82%, Charging: True
2025-07-11 00:34:46 : Battery: 82%, Charging: True
2025-07-11 00:35:16 : Battery: 82%, Charging: True
2025-07-11 00:35:46 : Battery: 83%, Charging: True
2025-07-11 00:36:16 : Battery: 83%, Charging: True
2025-07-11 00:36:46 : Battery: 83%, Charging: True
2025-07-11 00:37:16 : Battery: 84%, Charging: True
2025-07-11 00:37:46 : Battery: 84%, Charging: True
2025-07-11 00:38:16 : Battery: 84%, Charging: True
2025-07-11 00:38:46 : Battery: 84%, Charging: True
2025-07-11 00:39:16 : Battery: 85%, Charging: True
2025-07-11 00:39:46 : Battery: 85%, Charging: True
2025-07-11 00:40:16 : Battery: 85%, Charging: True
2025-07-11 00:40:46 : Battery: 85%, Charging: True
2025-07-11 00:41:16 : Battery: 86%, Charging: True
2025-07-11 00:41:46 : Battery: 86%, Charging: True
2025-07-11 00:42:16 : Battery: 86%, Charging: True
2025-07-11 00:42:46 : Battery: 87%, Charging: True
2025-07-11 00:43:16 : Battery: 87%, Charging: True
2025-07-11 00:43:46 : Battery: 87%, Charging: True
2025-07-11 00:44:16 : Battery: 87%, Charging: True
2025-07-11 00:44:46 : Battery: 87%, Charging: True
2025-07-11 00:45:16 : Battery: 88%, Charging: True
2025-07-11 00:45:46 : Battery: 88%, Charging: True
2025-07-11 00:46:16 : Battery: 88%, Charging: True
2025-07-11 00:46:46 : Battery: 88%, Charging: True
2025-07-11 00:47:16 : Battery: 89%, Charging: True
2025-07-11 00:47:46 : Battery: 89%, Charging: True
2025-07-11 00:48:16 : Battery: 89%, Charging: True
2025-07-11 00:48:46 : Battery: 89%, Charging: True
2025-07-11 00:49:16 : Battery: 89%, Charging: True
2025-07-11 00:49:46 : Battery: 90%, Charging: True
2025-07-11 00:50:16 : Battery: 90%, Charging: True
2025-07-11 00:50:46 : Battery: 90%, Charging: True
2025-07-11 00:51:16 : Battery: 90%, Charging: True
2025-07-11 00:51:46 : Battery: 90%, Charging: True
2025-07-11 00:52:16 : Battery: 91%, Charging: True
2025-07-11 00:52:46 : Battery: 91%, Charging: True
2025-07-11 00:53:16 : Battery: 91%, Charging: True
